Area Type,Area Name ,Period,Series Code,Industry Title,Base Quarter Employment Estimate,Projected Quarter Employment Estimate,Numeric Change,Percentage Change
State,California,2020-2022,32315200,Cut and Sew Apparel Manufacturing,14300,19600,5300,37.1
State,California,2020-2022,32322000,Paper Manufacturing,19100,20000,900,4.7
State,California,2020-2022,32322200,Converted Paper Product Manufacturing,18300,19200,900,4.9
State,California,2020-2022,32323000,Printing and Related Support Activities,28800,31100,2300,8
State,California,2020-2022,32324000,Petroleum and Coal Products Manufacturing,12400,11900,-500,-4
State,California,2020-2022,32325000,Chemical Manufacturing,77400,80300,2900,3.7
State,California,2020-2022,32325400,Pharmaceutical and Medicine Manufacturing,46000,46500,500,1.1
State,California,2020-2022,32325600,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",12500,12900,400,3.2
State,California,2020-2022,32326000,Plastics and Rubber Products Manufacturing,39200,39400,200,0.5
State,California,2020-2022,40000000,"Trade, Transportation, and Utilities",2680900,3057000,376100,14
State,California,2020-2022,41000000,Wholesale Trade,634400,683700,49300,7.8
State,California,2020-2022,41423000,"Merchant Wholesalers, Durable Goods",326000,348900,22900,7
State,California,2020-2022,41423100,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,35900,39900,4000,11.1
State,California,2020-2022,41423200,Furniture and Home Furnishing Merchant Wholesalers,20200,21300,1100,5.4
State,California,2020-2022,41423300,Lumber and Other Construction Materials Merchant Wholesalers,22900,25100,2200,9.6
State,California,2020-2022,41423400,Professional and Commercial Equipment and Supplies Merchant Wholesalers,74200,79900,5700,7.7
State,California,2020-2022,41423600,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,47300,47800,500,1.1
State,California,2020-2022,41423700,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",27800,29800,2000,7.2
State,California,2020-2022,41423800,"Machinery, Equipment, and Supplies Merchant Wholesalers",48900,53300,4400,9
State,California,2020-2022,41424000,"Merchant Wholesalers, Nondurable Goods",270100,292100,22000,8.1
State,California,2020-2022,41424100,Paper and Paper Product Merchant Wholesalers,13800,14300,500,3.6
State,California,2020-2022,41424300,"Apparel, Piece Goods, and Notions Merchant Wholesalers",25800,37900,12100,46.9
State,California,2020-2022,41424400,Grocery and Related Product Merchant Wholesalers,107900,111200,3300,3.1
State,California,2020-2022,41424600,Chemical and Allied Products Merchant Wholesalers,14000,14400,400,2.9
State,California,2020-2022,41424900,Miscellaneous Nondurable Goods Merchant Wholesalers,48000,49800,1800,3.8
State,California,2020-2022,41425000,Wholesale Electronic Markets and Agents and Brokers,38200,42700,4500,11.8
State,California,2020-2022,42000000,Retail Trade,1392100,1619900,227800,16.4
State,California,2020-2022,42441000,Motor Vehicle and Parts Dealers,159200,191200,32000,20.1
State,California,2020-2022,42441100,Automobile Dealers,103600,127100,23500,22.7
State,California,2020-2022,42441200,Other Motor Vehicle Dealers,9100,12100,3000,33
State,California,2020-2022,42441300,"Automotive Parts, Accessories, and Tire Stores",46600,52000,5400,11.6
State,California,2020-2022,42442000,Furniture and Home Furnishings Stores,29800,49800,20000,67.1
State,California,2020-2022,42442100,Furniture Stores,12700,20100,7400,58.3
State,California,2020-2022,42442200,Home Furnishings Stores,17100,29700,12600,73.7
State,California,2020-2022,42443000,Electronics and Appliance Stores,45500,56100,10600,23.3
State,California,2020-2022,42444000,Building Material and Garden Equipment and Supplies Dealers,122900,124400,1500,1.2
State,California,2020-2022,42444100,Building Material and Supplies Dealers,110600,112100,1500,1.4
State,California,2020-2022,42445000,Food and Beverage Stores,360500,359100,-1400,-0.4
State,California,2020-2022,42445100,Grocery Stores,324000,316100,-7900,-2.4
State,California,2020-2022,42445200,Specialty Food Stores,22900,26300,3400,14.8
State,California,2020-2022,42445300,"Beer, Wine, and Liquor Stores",13600,16700,3100,22.8
State,California,2020-2022,42446000,Health and Personal Care Stores,102900,112200,9300,9
State,California,2020-2022,42447000,Gasoline Stations,56400,61200,4800,8.5
State,California,2020-2022,42448000,Clothing and Clothing Accessories Stores,91300,158400,67100,73.5
State,California,2020-2022,42448100,Clothing Stores,57800,117700,59900,103.6
State,California,2020-2022,42448300,"Jewelry, Luggage, and Leather Goods Stores",10300,13900,3600,35
State,California,2020-2022,42451000,"Sporting Goods, Hobby, Musical Instrument, and Book Stores",51200,58200,7000,13.7
State,California,2020-2022,42451100,"Sporting Goods, Hobby, and Musical Instrument Stores",42800,49900,7100,16.6
State,California,2020-2022,42451200,Book Stores and News Dealers,8400,8300,-100,-1.2
State,California,2020-2022,42452000,General Merchandise Stores,251700,296600,44900,17.8
State,California,2020-2022,42452200,Department Stores,64100,93700,29600,46.2
State,California,2020-2022,42452300,"General Merchandise Stores, including Warehouse Clubs and Supercenters",187700,202900,15200,8.1
State,California,2020-2022,42453000,Miscellaneous Store Retailers,62200,84300,22100,35.5
State,California,2020-2022,42453200,"Office Supplies, Stationery, and Gift Stores",21000,26600,5600,26.7
State,California,2020-2022,42453300,Used Merchandise Stores,12200,17500,5300,43.4
State,California,2020-2022,42453900,Other Miscellaneous Store Retailers,25600,36300,10700,41.8
State,California,2020-2022,42454000,Nonstore Retailers,58600,68400,9800,16.7
State,California,2020-2022,42454100,Electronic Shopping and Mail-Order Houses,48500,58800,10300,21.2
State,California,2020-2022,43000000,"Transportation, Warehousing, and Utilities",654400,753400,99000,15.1
State,California,2020-2022,43220000,Utilities,56900,57000,100,0.2
State,California,2020-2022,43221100,"Electric Power Generation, Transmission and Distribution",18400,18400,0,0
State,California,2020-2022,43221200,Natural Gas Distribution,32900,33000,100,0.3
State,California,2020-2022,43400089,Transportation and Warehousing,597400,696400,99000,16.6
State,California,2020-2022,43481000,Air Transportation,54400,59400,5000,9.2
State,California,2020-2022,43481100,Scheduled Air Transportation,48900,53600,4700,9.6
State,California,2020-2022,43484000,Truck Transportation,117800,130900,13100,11.1
State,California,2020-2022,43484100,General Freight Trucking,82600,91500,8900,10.8
State,California,2020-2022,43484200,Specialized Freight Trucking,35100,39400,4300,12.3
State,California,2020-2022,43485000,Transit and Ground Passenger Transportation,52900,53700,800,1.5
State,California,2020-2022,43488000,Support Activities for Transportation,97100,108300,11200,11.5
State,California,2020-2022,43488300,Support Activities for Water Transportation,20800,22400,1600,7.7
State,California,2020-2022,43488400,Support Activities for Road Transportation,12000,14100,2100,17.5
State,California,2020-2022,43488500,Freight Transportation Arrangement,29300,32400,3100,10.6
State,California,2020-2022,43492000,Couriers and Messengers,102900,135600,32700,31.8
State,California,2020-2022,43493000,Warehousing and Storage,153800,186800,33000,21.5
State,California,2020-2022,50000000,Information,508000,572500,64500,12.7
State,California,2020-2022,50511000,Publishing Industries (except Internet),119200,128200,9000,7.6
State,California,2020-2022,50511100,"Newspaper, Periodical, Book, and Directory Publishers",21900,20000,-1900,-8.7
State,California,2020-2022,50511200,Software Publishers,97300,108200,10900,11.2
State,California,2020-2022,50512000,Motion Picture and Sound Recording Industries,97100,121200,24100,24.8
State,California,2020-2022,50512100,Motion Picture and Video Industries,94900,117700,22800,24
State,California,2020-2022,50515000,Broadcasting (except Internet),42200,42700,500,1.2
State,California,2020-2022,50515100,Radio and Television Broadcasting,28100,28500,400,1.4
State,California,2020-2022,50515200,Cable and Other Subscription Programming,14100,14200,100,0.7
State,California,2020-2022,50517000,Telecommunications,64100,59300,-4800,-7.5
State,California,2020-2022,50518000,"Data Processing, Hosting, and Related Services",55000,63300,8300,15.1
State,California,2020-2022,50519000,Other Information Services,130400,157800,27400,21
State,California,2020-2022,55000000,Financial Activities,826000,860300,34300,4.2
State,California,2020-2022,55520000,Finance and Insurance,542100,556900,14800,2.7
State,California,2020-2022,55522000,Credit Intermediation and Related Activities,241500,247500,6000,2.5
State,California,2020-2022,55522100,Depository Credit Intermediation,142200,140800,-1400,-1
State,California,2020-2022,55522200,Nondepository Credit Intermediation,56000,61000,5000,8.9
State,California,2020-2022,55522300,Activities Related to Credit Intermediation,43300,45700,2400,5.5
State,California,2020-2022,55523000,"Securities, Commodity Contracts, and Other Financial Investments and Related Activities",99200,104500,5300,5.3
State,California,2020-2022,55523100,Securities and Commodity Contracts Intermediation and Brokerage,33100,35000,1900,5.7
State,California,2020-2022,55523900,Other Financial Investment Activities,65900,69400,3500,5.3
State,California,2020-2022,55524000,Insurance Carriers and Related Activities,201400,204900,3500,1.7
State,California,2020-2022,55524100,Insurance Carriers,80700,82500,1800,2.2
State,California,2020-2022,55524200,"Agencies, Brokerages, and Other Insurance Related Activities",120700,122400,1700,1.4
State,California,2020-2022,55530000,Real Estate and Rental and Leasing,284000,303400,19400,6.8
State,California,2020-2022,55531000,Real Estate,226700,242500,15800,7
State,California,2020-2022,55531100,Lessors of Real Estate,63300,70100,6800,10.7
State,California,2020-2022,55531200,Offices of Real Estate Agents and Brokers,53100,58100,5000,9.4
State,California,2020-2022,55531300,Activities Related to Real Estate,110300,114300,4000,3.6
State,California,2020-2022,55532000,Rental and Leasing Services,55400,58900,3500,6.3
State,California,2020-2022,55532100,Automotive Equipment Rental and Leasing,18500,19500,1000,5.4
State,California,2020-2022,55532200,Consumer Goods Rental,13200,13600,400,3
State,California,2020-2022,55532300,General Rental Centers,2700,2800,100,3.7
State,California,2020-2022,55532400,Commercial and Industrial Machinery and Equipment Rental and Leasing,21000,23000,2000,9.5
State,California,2020-2022,60000000,Professional and Business Services,2502200,2779600,277400,11.1
State,California,2020-2022,60540000,"Professional, Scientific, and Technical Services",1271400,1406900,135500,10.7
State,California,2020-2022,60541100,Legal Services,133600,138900,5300,4
State,California,2020-2022,60541200,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services",119400,138000,18600,15.6
State,California,2020-2022,60541300,"Architectural, Engineering, and Related Services",177900,186100,8200,4.6
State,California,2020-2022,60541400,Specialized Design Services,19900,23700,3800,19.1
State,California,2020-2022,60541500,Computer Systems Design and Related Services,343200,378100,34900,10.2
State,California,2020-2022,60541600,"Management, Scientific, and Technical Consulting Services",198400,228900,30500,15.4
State,California,2020-2022,60541700,Scientific Research and Development Services,152800,168800,16000,10.5
State,California,2020-2022,60541800,"Advertising, Public Relations, and Related Services",57400,62800,5400,9.4
State,California,2020-2022,60541900,"Other Professional, Scientific, and Technical Services",68700,81600,12900,18.8
State,California,2020-2022,60550000,Management of Companies and Enterprises,239000,249200,10200,4.3
State,California,2020-2022,60560000,Administrative and Support and Waste Management and Remediation Services,991800,1123500,131700,13.3
State,California,2020-2022,60561000,Administrative and Support Services,939000,1069300,130300,13.9
State,California,2020-2022,60561100,Office Administrative Services,71200,78500,7300,10.3
State,California,2020-2022,60561200,Facilities Support Services,13100,13200,100,0.8
State,California,2020-2022,60561300,Employment Services,365800,458100,92300,25.2
State,California,2020-2022,60561400,Business Support Services,55100,62200,7100,12.9
State,California,2020-2022,60561500,Travel Arrangement and Reservation Services,24000,24700,700,2.9
State,California,2020-2022,60561600,Investigation and Security Services,148200,153600,5400,3.6
State,California,2020-2022,60561700,Services to Buildings and Dwellings,229900,244400,14500,6.3
State,California,2020-2022,60561900,Other Support Services,31700,34600,2900,9.1
State,California,2020-2022,60562000,Waste Management and Remediation Services,52800,54200,1400,2.7
State,California,2020-2022,65000000,"Educational Services (Private), Health Care, and Social Assistance",2583500,2828100,244600,9.5
State,California,2020-2022,65610000,Educational Services (Private),355000,372900,17900,5
State,California,2020-2022,65611100,Elementary and Secondary Schools,95100,99800,4700,4.9
State,California,2020-2022,65611200,Junior Colleges,1900,2000,100,5.3
State,California,2020-2022,65611300,"Colleges, Universities, and Professional Schools",156600,162600,6000,3.8
State,California,2020-2022,65611600,Other Schools and Instruction,59300,64500,5200,8.8
State,California,2020-2022,65620000,Health Care and Social Assistance,2228500,2455200,226700,10.2
State,California,2020-2022,65621000,Ambulatory Health Care Services,771700,898200,126500,16.4
State,California,2020-2022,65621100,Offices of Physicians,228600,255800,27200,11.9
State,California,2020-2022,65621200,Offices of Dentists,81000,131600,50600,62.5
State,California,2020-2022,65621300,Offices of Other Health Practitioners,86000,105100,19100,22.2
State,California,2020-2022,65621400,Outpatient Care Centers,215300,229600,14300,6.6
State,California,2020-2022,65621500,Medical and Diagnostic Laboratories,37600,39500,1900,5.1
State,California,2020-2022,65621600,Home Health Care Services,93700,104600,10900,11.6
State,California,2020-2022,65621900,Other Ambulatory Health Care Services,29500,32000,2500,8.5
State,California,2020-2022,65622000,Hospitals (Private),399100,417500,18400,4.6
State,California,2020-2022,65622100,General Medical and Surgical Hospitals,374800,392300,17500,4.7
State,California,2020-2022,65622200,Psychiatric and Substance Abuse Hospitals,8500,8800,300,3.5
State,California,2020-2022,65622300,Specialty (except Psychiatric and Substance Abuse) Hospitals,15800,16400,600,3.8
State,California,2020-2022,65623000,Nursing and Residential Care Facilities,293900,298900,5000,1.7
State,California,2020-2022,65623100,Nursing Care Facilities (Skilled Nursing Facilities),130400,133100,2700,2.1
State,California,2020-2022,65623200,"Residential Intellectual and Developmental Disability, Mental Health, and Substance Abuse Facilities",54600,56000,1400,2.6
State,California,2020-2022,65623300,Continuing Care Retirement Communities and Assisted Living Facilities for the Elderly,97400,99000,1600,1.6
State,California,2020-2022,65623900,Other Residential Care Facilities,11600,10800,-800,-6.9
State,California,2020-2022,65624000,Social Assistance,763800,840600,76800,10.1
State,California,2020-2022,65624100,Individual and Family Services,666800,733000,66200,9.9
State,California,2020-2022,65624200,"Community Food and Housing, and Emergency and Other Relief Services",22600,24000,1400,6.2
State,California,2020-2022,65624300,Vocational Rehabilitation Services,26600,28400,1800,6.8
State,California,2020-2022,65624400,Child Day Care Services,47900,55200,7300,15.2
State,California,2020-2022,70000000,Leisure and Hospitality,1215200,1632100,416900,34.3
State,California,2020-2022,70710000,"Arts, Entertainment, and Recreation",177600,228900,51300,28.9
State,California,2020-2022,70711000,"Performing Arts, Spectator Sports, and Related Industries",49400,54100,4700,9.5
State,California,2020-2022,70711100,Performing Arts Companies,8500,10500,2000,23.5
State,California,2020-2022,70711200,Spectator Sports,8600,8900,300,3.5
State,California,2020-2022,70711500,"Independent Artists, Writers, and Performers",10500,11600,1100,10.5
State,California,2020-2022,70712000,"Museums, Historical Sites, and Similar Institutions",16700,17300,600,3.6
State,California,2020-2022,70713000,"Amusement, Gambling, and Recreation Industries",111500,157500,46000,41.3
State,California,2020-2022,70713100,Amusement Parks and Arcades,18500,29000,10500,56.8
State,California,2020-2022,70713200,Gambling Industries,12400,16200,3800,30.6
State,California,2020-2022,70713900,Other Amusement and Recreation Industries,80500,112300,31800,39.5
State,California,2020-2022,70720000,Accommodation and Food Services,1037500,1403200,365700,35.2
State,California,2020-2022,70721000,Accommodation,124600,175100,50500,40.5
State,California,2020-2022,70722000,Food Services and Drinking Places,912900,1228100,315200,34.5
State,California,2020-2022,70722300,Special Food Services,40900,55700,14800,36.2
State,California,2020-2022,70722400,Drinking Places (Alcoholic Beverages),8500,15100,6600,77.6
State,California,2020-2022,70722511,Full-Service Restaurants,302600,490000,187400,61.9
State,California,2020-2022,70722590,Limited-Service Eating Places,561000,667300,106300,18.9
State,California,2020-2022,80000000,Other Services (excludes 814-Private Household Workers),424600,514500,89900,21.2
State,California,2020-2022,80811000,Repair and Maintenance,133400,156500,23100,17.3
State,California,2020-2022,80811100,Automotive Repair and Maintenance,98500,119400,20900,21.2
State,California,2020-2022,80811300,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,16800,17800,1000,6
State,California,2020-2022,80811400,Personal and Household Goods Repair and Maintenance,7900,9200,1300,16.5
State,California,2020-2022,80812000,Personal and Laundry Services,87500,144900,57400,65.6
State,California,2020-2022,80812100,Personal Care Services,20100,55000,34900,173.6
State,California,2020-2022,80812300,Drycleaning and Laundry Services,29200,34200,5000,17.1
State,California,2020-2022,80812900,Other Personal Services,28000,44400,16400,58.6
State,California,2020-2022,80813000,"Religious, Grantmaking, Civic, Professional, and Similar Organizations",203700,213100,9400,4.6
State,California,2020-2022,80813100,Religious Organizations,92200,91200,-1000,-1.1
State,California,2020-2022,80813200,Grantmaking and Giving Services,25000,25500,500,2
State,California,2020-2022,80813300,Social Advocacy Organizations,27500,28400,900,3.3
State,California,2020-2022,80813400,Civic and Social Organizations,24800,28600,3800,15.3
State,California,2020-2022,80813900,"Business, Professional, Labor, Political, and Similar Organizations",34200,39400,5200,15.2
State,California,2020-2022,90000000,Government,2525800,2575900,50100,2
State,California,2020-2022,90910000,Federal Government,254300,252300,-2000,-0.8
State,California,2020-2022,90940000,State and Local Government,2271400,2323600,52200,2.3
State,California,2020-2022,90920000,State Government,544900,560500,15600,2.9
State,California,2020-2022,90921611,State Government Education,263200,270600,7400,2.8
State,California,2020-2022,90922000,State Government Excluding Education,281700,289900,8200,2.9
State,California,2020-2022,90930000,Local Government,1726500,1763100,36600,2.1
State,California,2020-2022,90931611,Local Government Education,931000,953600,22600,2.4
State,California,2020-2022,90932000,Local Government Excluding Education,795500,809500,14000,1.8
